proba,signal
0.3874054327280476,0
0.15206749200610647,0
0.9977667707571835,1
0.010595891678981409,0
0.9388887372566235,1
0.012281426544082645,0
0.9719809483776164,1
3.1810977165122976e-05,0
0.024467209766905623,0
0.9999996308609947,1
0.09192632163211868,0
0.005258144141578367,0
0.9999999954297143,1
0.33713017764024833,0
0.4578367942165067,0
0.9896123954776855,1
0.011119149278670363,0
0.9658327039454355,1
1.003808127603114e-05,0
3.7791837523891187e-05,0
0.9999989854312308,1
8.263920583865811e-08,0
0.9955887260095814,1
0.995487323933595,1
0.8010671971150712,1
0.9778630902608686,1
0.9963269920694217,1
0.9999998565393867,1
0.5862999727703616,1
0.9999993787462826,1
0.999841902205139,1
4.6815374998971184e-05,0
0.9999999977802703,1
0.0002592023475603805,0
0.8584008183416483,1
0.9880662977397376,1
0.9999931381767734,1
0.007537903407955422,0
4.9465420702288166e-05,0
6.032265414095635e-05,0
0.9999999999999702,1
0.00032218340264146236,0
4.9250676774506903e-05,0
0.01213601313934028,0
0.9901122631434285,1
0.9999999118171632,1
7.67643898385597e-06,0
6.331438866003981e-09,0
1.8059567187071503e-08,0
5.5043731070518e-07,0
0.9895933599401718,1
0.9999935355200625,1
0.9961111517484271,1
0.9996173681155358,1
0.9995086061215688,1
0.9973870827510415,1
0.47609714107565054,0
0.0002835038134950279,0
0.9950967737030987,1
0.9011103563547175,1
0.9842565664780358,1
0.9999997878623205,1
0.008272929627197764,0
0.998925746320085,1
0.9960510127252862,1
0.9572433161885417,1
0.00010405284052075113,0
2.4101819594802465e-05,0
0.999925451218082,1
0.9999999999997085,1
0.01426221755230025,0
0.8306817308968313,1
0.0026669781981439656,0
0.9362804524099119,1
0.0005301135376960401,0
0.9999806125579085,1
0.9956329938118493,1
0.00013298524001812727,0
0.20052207557559343,0
9.185241787336751e-12,0
0.0017876262512634194,0
0.9852553037441262,1
0.9999354758166116,1
0.9999999987870432,1
0.9999964151162065,1
1.6623627464602342e-06,0
5.133178102751051e-05,0
0.0023003940196195186,0
0.880704645335359,1
1.6708963017376928e-09,0
0.6391211656430787,1
5.545655542860339e-06,0
0.9989614420312509,1
0.24798945455857052,0
0.05892385087390014,0
0.03626913356350083,0
0.9896758072224974,1
0.999995103842766,1
0.9999993748823617,1
0.9999904065123455,1
0.9999930934447768,1
0.00031760636226519533,0
0.9999970829539175,1
0.9742129813167524,1
0.8567134835919392,1
0.33718798431674785,0
0.9999875901951983,1
5.967149997255995e-05,0
0.9999996306101847,1
0.016569453448212954,0
0.4074929403313402,0
3.0553233049092365e-10,0
0.9999997076569871,1
0.00981310779097212,0
4.4440791918335374e-07,0
0.9999998258198174,1
0.8927528995726781,1
0.0031443250438232036,0
0.00019215198068503765,0
1.8216814086253928e-08,0
0.0613194814524512,0
4.79682439867257e-07,0
0.9999995058484438,1
0.9998267365604038,1
0.992289300774998,1
0.36709788253995435,0
0.9977436689394558,1
0.7019496128946661,1
0.03684886342182735,0
0.9999992470218438,1
0.8539277030311161,1
0.3803736229985624,0
0.00012037424604954796,0
0.05493006797079617,0
3.759060065204582e-05,0
0.0006214550914900983,0
1.0753522572474178e-05,0
7.553685895177409e-11,0
0.9999932094315741,1
0.0002535065619379986,0
1.7819325702897165e-05,0
0.00429570703093008,0
7.170320014638135e-11,0
0.14685952193272925,0
2.8387079116735472e-05,0
0.0019579224622612726,0
0.9994552105797632,1
0.15968138759716513,0
0.790628806648553,1
0.003258013173465147,0
0.999841787300294,1
0.9145214317761267,1
0.9893057210707058,1
0.9999954299147358,1
0.0006717778422299103,0
0.9996509627138267,1
2.0752902399887576e-11,0
0.7938185105400557,1
0.9889304708712296,1
0.9999999999974345,1
0.0009332959819305342,0
0.09780296824620797,0
0.9999999993255284,1
0.9933535083645045,1
2.6939194646878247e-09,0
7.153135205035566e-06,0
1.5808354973175862e-05,0
0.9999999965170958,1
4.743043287798244e-06,0
0.02268126829206101,0
0.0019734821997255264,0
0.008709272661845537,0
6.212146218930506e-06,0
0.9483056156718092,1
0.0008036500798296875,0
0.10971874435143224,0
0.9998240946858926,1
0.0007371241933371237,0
0.9999999999714864,1
0.9852719027508308,1
0.9998023535570747,1
0.46540687124301955,0
1.3288588545729048e-05,0
0.9999575741276547,1
0.9990356945685007,1
0.3096488072530323,0
0.9084985178878239,1
0.634494216106748,1
0.600821734953228,1
0.6828863371450706,1
0.9999855973622986,1
0.9996902849280304,1
0.19643345981073632,0
0.9948844694016189,1
0.9973999151203421,1
0.8491320470579596,1
0.9999984492357213,1
0.9959390243897246,1
0.9998510451376303,1
0.6286031673311394,1
0.0004377561159908145,0
0.04126438364098938,0
0.999999986522303,1
0.7287925277596993,1
0.0005781800573361684,0
0.3934398892242053,0
1.7271934079970904e-05,0
0.9999890455815418,1
0.9983434579226549,1
0.008928524020438061,0
0.013429581242423973,0
6.969698873786873e-10,0
0.9999965393082937,1
0.00476514244033783,0
0.9457987417359357,1
9.300128388154136e-08,0
0.04761729697719338,0
0.9999995085468706,1
0.9999998507061342,1
3.638634343039011e-11,0
0.9874874138267666,1
0.9999997872084574,1
0.999999998814812,1
2.2725505680097203e-11,0
0.9280202721964044,1
2.3923846819643334e-15,0
0.15825773107975535,0
0.9999960243687219,1
0.9161653838898298,1
0.9998969471427259,1
0.9999524981932287,1
0.9999999959670101,1
2.2570865193212315e-11,0
5.51697820125131e-07,0
0.9999828066839725,1
0.9967904603014619,1
0.9994253704768744,1
0.7036769277634134,1
0.9999999995823341,1
0.9999688697103021,1
0.41655882893152846,0
0.976632246007458,1
5.040625975205111e-06,0
0.9925970857735364,1
0.005753290907453144,0
0.004198683784835158,0
0.9252841845627647,1
2.0652108663710872e-06,0
0.058718023035507695,0
0.9997228648608331,1
0.23100615592200663,0
0.9695540254399856,1
1.3537069833798703e-10,0
0.9998522845340889,1
6.796748386435593e-05,0
0.0005806265117074828,0
0.9999968774213067,1
0.9397788229934234,1
0.9999999999359419,1
1.3373710399533658e-06,0
6.032218689511764e-05,0
0.2822049842006386,0
0.9999848734892416,1
0.978887578145361,1
0.9999373750036727,1
6.916318935539221e-09,0
0.9995629718781155,1
0.9044242346048348,1
0.9999847553174612,1
0.9920748571435228,1
1.9886546219972561e-10,0
1.2983071529595312e-08,0
0.9999999970010109,1
0.9684068777663742,1
0.9999993817401452,1
0.08736484080990681,0
0.15354905023558738,0
0.9999999974614411,1
0.9994835714362128,1
0.16738310109936802,0
0.013715412805469718,0
0.9996233661745473,1
0.26553859414449493,0
0.023839453408833963,0
0.9999999222406757,1
0.9924514143916437,1
0.9999861242396425,1
0.9999360395429934,1
0.9570666927335073,1
0.028208427573121978,0
0.9999998116760968,1
0.9999955098479375,1
0.024834234826895264,0
9.621082929497109e-08,0
0.9413114334705217,1
9.917190188507253e-05,0
0.006370404213728442,0
0.6373724595001821,1
0.9999999999093832,1
0.9605923758072328,1
0.010142157229904051,0
1.3683743739428364e-05,0
0.46555061975933854,0
1.0,1
6.577980769818592e-05,0
0.0031219733516536768,0
1.506505223086729e-08,0
0.0021678160307106553,0
0.9999995481978828,1
0.9999836351922049,1
0.9994391164487717,1
0.9980991388801936,1
1.0370492932280329e-06,0
0.9999996469780196,1
0.00010514010804074943,0
0.9999990795971305,1
0.9999986723350033,1
0.9999596238393895,1
0.9998150766168347,1
7.584762576709425e-05,0
0.9980419321349628,1
0.734516902491408,1
0.18908109443886956,0
0.9990794926011023,1
0.17328778470957376,0
0.7669087179777041,1
0.6138862614478733,1
0.9999999997973865,1
2.9652536291208023e-08,0
0.7360055612679826,1
0.8821337132815096,1
0.9999478370249645,1
2.3373511913721026e-05,0
0.9999981651983948,1
0.9999996652507258,1
0.9999577221748742,1
0.9991012616291974,1
0.97458225295321,1
1.71428308274285e-05,0
0.9999996463860508,1
0.9999988997220879,1
0.025594711124682222,0
0.32161753362790363,0
0.545955869699625,1
0.9997594641952781,1
0.999999999632039,1
0.9986045278238611,1
0.0018920744464419892,0
2.379406621561781e-10,0
0.0002206265211879688,0
0.9999861485247252,1
3.9381265740390746e-07,0
0.546453166335532,1
0.9998647495501233,1
2.0728207321998435e-05,0
0.9925201796853361,1
0.419429008375786,0
0.9985179938973467,1
1.3105395260995118e-10,0
0.002876486632525039,0
0.9999922013345871,1
2.0022458725955417e-05,0
0.9969327155806065,1
0.9999555144027826,1
0.9993814649200872,1
0.9775613739489238,1
0.9694094617999147,1
0.9592636007478167,1
0.8769736517600998,1
0.949392866637442,1
0.29711471230059167,0
0.9988451362289928,1
0.00912789432013033,0
1.0983442441927879e-07,0
0.0016613871192097693,0
0.9998482222576496,1
0.09723616793664672,0
0.03377360795921322,0
6.151148954477428e-05,0
6.531376974498039e-06,0
0.9990695253343682,1
0.7446204381296444,1
0.9891177481481761,1
0.5309798569498511,1
0.9950627972959228,1
0.006859992642202527,0
0.990535794666121,1
0.30510789178117,0
0.09750141263787694,0
1.9382964719790534e-06,0
0.0014793618535217019,0
0.14424033612613565,0
0.9999999651800008,1
0.9899518212472863,1
0.09310296037209122,0
0.15865960857694225,0
6.789091935612573e-08,0
0.9999994651142273,1
0.8532561784116253,1
0.8066694186332438,1
0.9966771197867133,1
3.668162417592709e-08,0
0.9999994953048901,1
5.645696528203189e-08,0
0.9999689634689597,1
0.5739821737678309,1
0.997995789597187,1
1.6769946114145707e-08,0
0.9964022242199009,1
0.9999995154185838,1
5.213845556074852e-05,0
0.0019893746141499743,0
0.4552586569158908,0
0.9999999999999791,1
0.9946895695016799,1
1.8959683075099965e-05,0
6.051648902394674e-06,0
0.9956655105448912,1
0.000331934409555962,0
0.011230255520719254,0
0.999967417960173,1
2.258310467359035e-05,0
9.934851422637853e-07,0
0.5309677831910103,1
5.156919669476723e-05,0
0.0010200587223330765,0
0.9999998984372932,1
0.013217900472194266,0
0.0028876709522514207,0
0.9999999880237295,1
2.801141426781632e-10,0
0.9982578694522477,1
0.02483112668479226,0
0.960864461413644,1
0.012692775876806592,0
0.9448753587741865,1
0.021376445724153908,0
0.00010015623124063334,0
0.0005840210955643176,0
0.9070333475372169,1
0.7207535015842913,1
8.695819980004348e-05,0
0.8442294533892922,1
1.4021276146214267e-06,0
0.05999098130396823,0
0.004601980116414582,0
5.9112989777369395e-06,0
0.9999900792135737,1
2.098056303337712e-07,0
0.7786626128670492,1
0.48484756885993896,0
1.8543361872048356e-07,0
0.00029932657589019457,0
0.032062114077919056,0
0.03365433339252519,0
0.9998004514688777,1
0.9996576958795855,1
0.00029528545764710305,0
0.9149931919413561,1
7.6760904256927e-08,0
0.99999599691599,1
0.996538528445518,1
0.9946391196150972,1
1.5115270460903743e-06,0
2.7737937828616432e-08,0
0.8691793891774472,1
0.9999999869451934,1
0.18579996560232073,0
0.999536663781804,1
0.09355502528190422,0
0.9999999998860731,1
0.9999999966540078,1
0.9995495248730928,1
3.831959715568488e-09,0
0.3646736680246596,0
2.1433184282262813e-06,0
0.7687408772053145,1
0.9999999118110205,1
0.9999999999822085,1
9.113847711549374e-05,0
0.798947026764248,1
2.3825107561006966e-09,0
0.013220391084633496,0
8.920464247848965e-08,0
0.009514723517685371,0
0.9859419788270207,1
0.3489119596245284,0
0.9976869520522449,1
0.0001882656293012897,0
0.9999857889586315,1
0.9999677448328105,1
0.02017407372656538,0
0.23761832347895834,0
0.9999999996042395,1
0.0006299810537501163,0
0.9999999987764849,1
0.9999949227911987,1
0.00025116532899675315,0
0.9999999458181998,1
0.7243952896909183,1
8.362673572406836e-06,0
0.9997151670678047,1
0.9964776436505905,1
0.9714721385471318,1
1.3131778843998838e-05,0
1.2200636987396559e-05,0
0.9998876630254249,1
0.01174833987672688,0
5.517269178330597e-07,0
0.6218530686445163,1
0.03128645341716461,0
0.9998930554740892,1
0.9997970808029765,1
0.9999485418269415,1
0.00034072783766396036,0
0.9999798492097105,1
8.904587857307879e-10,0
0.000112552877250763,0
0.9999317889329298,1
0.9923745086075617,1
0.035784281665396586,0
0.05998105378760339,0
0.999999965991639,1
0.33639879508429704,0
0.9999646653685734,1
0.9975992600434781,1
2.9493280723074446e-06,0
0.9614791734703124,1
0.9989113720465226,1
0.0033252243609436624,0
0.03176074649455689,0
0.6629601969918346,1
0.06068191796640662,0
2.0144161650001942e-10,0
0.9994301645988067,1
0.9984603964682291,1
0.9999927723472406,1
1.681252858322201e-06,0
0.9999999854407913,1
0.9999977173417003,1
0.0002977003548551067,0
0.02241378463147117,0
0.016178135817076084,0
0.2828249615955424,0
0.9454649588040993,1
7.203435915090915e-08,0
0.999566834818019,1
0.00562489696625733,0
0.02103871629569386,0
0.06843779906893674,0
0.24062640272459843,0
0.9998614439831395,1
0.9957396595934224,1
0.11730567624551484,0
0.9999997640558566,1
0.932805237468197,1
0.16499706538489856,0
0.9999994014476167,1
0.6897454075307717,1
4.745032421808806e-06,0
0.9999999861152811,1
0.7790112985652067,1
0.9967747308653907,1
4.7633498571492545e-06,0
9.855381135051144e-05,0
2.958564459984701e-07,0
1.8475323289792087e-07,0
4.111385126565135e-07,0
0.14328903523042166,0
0.0008175740170211614,0
3.791100071123205e-09,0
0.9985038972955406,1
2.8241937501805258e-05,0
0.5898288942229711,1
0.7083165595915748,1
1.5110820717262528e-05,0
0.5876786840058972,1
0.3234687511558442,0
1.869945840300422e-09,0
0.16366257851344893,0
1.2983504650625207e-09,0
0.999133653112855,1
0.9651704264764813,1
0.021360114090884466,0
0.21990239452067145,0
0.9781483177800238,1
0.0003693090111425543,0
0.9232516961544842,1
0.9999956660191545,1
0.5645386095631499,1
0.9999968526371982,1
0.05030730024228792,0
0.06827665538529472,0
0.999008558613195,1
8.005922162185352e-06,0
0.9999875719107025,1
0.9999381621606517,1
0.9999999999491107,1
0.9999999898164148,1
0.8267338706126942,1
0.9987395303563681,1
0.999977990872405,1
0.0829977376721415,0
2.901716605878508e-11,0
0.0001257595013176517,0
0.02809615297232832,0
2.9319621837659966e-05,0
0.0016670154639217393,0
0.32297202009132464,0
0.9999945109282531,1
0.04663306348166706,0
0.13203670087654287,0
0.9703335796138518,1
0.8514412951298553,1
0.00024674434344625545,0
0.9057212415655865,1
0.9999999999997613,1
0.9999690289439287,1
0.9942872537870822,1
0.9988344490016287,1
9.393670622252601e-06,0
0.12341332016157554,0
0.927928745924292,1
0.0016991493821172734,0
0.031524862845340576,0
0.9270816418355033,1
0.005864959902259433,0
0.9999996826141401,1
0.5039449798747155,1
0.0004653905428148672,0
0.789384460685946,1
0.022444367723503902,0
0.00010308024728545109,0
3.428627370358833e-08,0
3.2821554578393357e-05,0
0.9999213237882827,1
0.00809165171040326,0
0.9998317383958657,1
1.282820498543297e-11,0
0.3401182553810287,0
0.9995375472039273,1
0.048127946392169434,0
0.9999900871767394,1
0.9994374668533329,1
0.9998358355715153,1
0.9999999999707323,1
9.312828695917725e-07,0
0.9999925266513576,1
0.0006644037152435816,0
0.00046879158667731174,0
0.9999990406081648,1
0.9617306680535878,1
1.608641172766604e-10,0
8.789010822093622e-07,0
0.0005705893495004295,0
0.20221602250476978,0
0.9983906390988759,1
0.9266617290410286,1
0.9999999929590728,1
0.010290210292524603,0
0.04139272751351772,0
0.9999866180123774,1
1.2539048257918884e-09,0
0.9999999999667393,1
0.9999999589127991,1
9.214139047268271e-05,0
0.9982186798431525,1
0.33691519141862714,0
0.9999999779128024,1
0.033175811281029755,0
0.0008463486787968464,0
0.999729461665599,1
0.8736701718599114,1
0.006318538052538231,0
0.9999998794295472,1
7.294615623533599e-10,0
0.0096199751699623,0
0.006005932176339084,0
0.18500322842986192,0
0.04916843596261142,0
0.8830782671560434,1
0.9999998153291166,1
0.004288250338819719,0
0.9769556794054901,1
0.9682381251346242,1
0.9999995780096453,1
8.124011028626123e-05,0
0.1929867316447421,0
0.0002861175400055272,0
0.32335137978545114,0
0.9745697813283474,1
0.8335485682693372,1
0.9999830105249704,1
2.281463338819208e-09,0
0.7959073269800447,1
0.9999999434533561,1
0.9996112264804986,1
2.034350815927766e-07,0
0.8479257020003513,1
0.9439499726247743,1
3.4659872171960543e-07,0
7.100406554273324e-05,0
0.9999999700010629,1
0.9700303013527836,1
0.11645105514631697,0
0.1767084743234809,0
0.00012597802970085487,0
0.9999980636224567,1
0.9998800318270992,1
0.002568751975476941,0
0.9948967331519398,1
0.1561026686350882,0
1.4966386513939287e-07,0
0.9992921769972568,1
0.9999277591195292,1
0.9999966094565297,1
0.14173275500765642,0
0.03240916929409604,0
1.3426313787164393e-06,0
3.3591852715907e-13,0
2.5494724326493726e-06,0
0.0008648422114786652,0
5.748968757385747e-05,0
0.012831317017594645,0
2.0208210440644102e-10,0
0.9795870638523436,1
0.9999999878101221,1
0.9863053346255539,1
6.20744998961831e-05,0
0.8776563322918163,1
0.9906790644040769,1
0.00030368821082581805,0
0.9998535330536428,1
0.9979295419303554,1
0.9425401984537246,1
0.9739655878197863,1
0.9999986441480249,1
0.9952422429952473,1
0.9999999996851543,1
0.999828772209777,1
0.9917860252440782,1
2.751727817490363e-08,0
0.9925565478442603,1
0.9187444223455754,1
0.9977746584693657,1
0.002803968325005474,0
0.9999463456840404,1
0.9999470749791862,1
0.8892843178466934,1
0.00019095047185377985,0
2.842986165512768e-07,0
0.0009772277244738104,0
3.1451224701258244e-07,0
0.9999999996185764,1
1.531541193970375e-06,0
0.0002653686169031648,0
0.0010109136643766377,0
0.00032337009928860654,0
1.6400282418370638e-08,0
0.0004986659269206424,0
0.009894534587916386,0
6.339679799263836e-10,0
0.9999980751852678,1
0.999998711175127,1
0.0002498197573866692,0
0.03157903341190849,0
0.9733005446319273,1
0.9932516474483823,1
0.9983915637348175,1
0.7094787048641511,1
0.9014521234688461,1
0.9338503871815941,1
0.9999999999975893,1
0.6177352067743117,1
0.4273904830464008,0
0.9999986369443014,1
1.6954743299246092e-06,0
8.932269065184903e-08,0
0.9999999436353203,1
2.824443056421104e-11,0
0.9999729816124354,1
0.9992820457131218,1
0.9998583604010205,1
0.35716065884149817,0
0.999981673288208,1
0.80129189863149,1
0.9928073196674781,1
0.9384129773007943,1
0.9998655281004506,1
0.08532921914953198,0
0.7911999560847996,1
0.004744893804137421,0
0.9444396727035798,1
0.99843970771828,1
7.688460240437937e-05,0
0.24040148454967256,0
0.9601208464174011,1
0.9999003787458919,1
0.9999998593188748,1
0.10869790268669316,0
0.9999987988987284,1
0.0958553916551013,0
0.009616012034865229,0
0.015120720809176851,0
0.9999983726665983,1
0.00013609130290496833,0
0.999949605954779,1
0.004135199719551466,0
0.999992427168093,1
0.0016904629102196794,0
0.6259993958699368,1
0.987682398302925,1
3.7711365574315324e-12,0
0.0003148055821139694,0
0.0009101982906794796,0
0.0035672299714488687,0
0.00013238489427778373,0
0.9999959380238248,1
5.754857062711034e-06,0
0.0018018102513155025,0
2.8217873228897914e-06,0
0.6797231126071626,1
0.43654672564766833,0
0.44557028475610466,0
0.9999999123681474,1
0.9999997750963359,1
0.6980012890384207,1
0.9998434529227467,1
0.9904385449291359,1
0.9431718149626649,1
0.17468416192861858,0
0.0002676560852671312,0
0.9999999974479548,1
0.9997056695761851,1
0.05046283016883881,0
9.426032805951009e-06,0
0.0012205443633127226,0
0.7927316120026424,1
0.9999887449544839,1
0.9179850886365472,1
0.5391471593012693,1
0.10151217722282808,0
0.9980754846540427,1
3.7152462398165244e-07,0
0.30707003138229105,0
5.789572589478031e-07,0
0.00012047528435548707,0
0.0002956284431852254,0
1.0290454215244754e-10,0
0.6620028101608162,1
1.7173093620440535e-13,0
0.7638716219565166,1
6.0175551596428797e-05,0
0.9999188697390531,1
4.2030744439748093e-07,0
8.693596921477291e-07,0
0.010466791193442139,0
0.9997822509355062,1
4.420041265801403e-07,0
6.8140833548152905e-06,0
0.9999995396363738,1
0.9999997763161975,1
0.0010974203253159471,0
0.20589417731769077,0
0.12397104044391717,0
0.03876230207271069,0
3.2597972371549287e-07,0
0.10625121693212253,0
0.8672835360854465,1
0.9999481819913261,1
0.999902472690516,1
0.04549043175913644,0
0.07081096178492043,0
0.9999999999936879,1
4.596273742231389e-06,0
0.9999980474723608,1
0.999998567898018,1
0.9301529637749432,1
0.3002054976183686,0
0.9999999999981426,1
0.023859045640998132,0
0.9884326831056703,1
0.996015074275049,1
0.002556956488752162,0
0.9457574976775451,1
0.9309625837810198,1
0.003471579092378019,0
0.9999691062834195,1
0.0001556288518804615,0
0.09850557301257712,0
0.9986658108711468,1
0.9999992591578111,1
0.9999999959185919,1
0.9999993039743273,1
0.999993065027333,1
0.9999980218901859,1
7.848493172563204e-11,0
0.0981254708979025,0
0.8539817664620157,1
0.9987979388243046,1
0.9999999438214566,1
0.9207455308498627,1
0.003412109975595134,0
0.9914747638209722,1
3.259165527410058e-09,0
0.9999933056576326,1
0.9901030417794036,1
0.9999894400010849,1
0.6808877967613446,1
0.18096176500166422,0
0.9999876712745068,1
0.9999999812362911,1
0.9999999997025932,1
0.9995053606721744,1
0.23599415565583248,0
0.0004016869652135105,0
0.024093050988745368,0
0.9865921430316569,1
0.9890675199698111,1
0.9996186810883293,1
0.9990418533461365,1
0.9998835749737379,1
0.9994100733300564,1
0.01689327379676956,0
0.2714490257484708,0
0.1458429734111694,0
0.9999972871270593,1
0.00048554274514279165,0
0.9838589265986266,1
0.3673361854382179,0
7.586430696704498e-06,0
0.9999410499817482,1
2.0858406889443893e-11,0
2.245105891109107e-13,0
0.00018393572553664672,0
0.006656991496761634,0
0.8618609623567829,1
0.9999999917835453,1
0.8833262293950173,1
1.9378706294788266e-06,0
0.9223739473024584,1
0.999992866471788,1
5.879992143469571e-06,0
0.06765241839972913,0
1.5489963713039724e-06,0
0.995402877150205,1
0.9893187456578145,1
0.007978217277740854,0
0.9999997577332337,1
0.9809504024498122,1
0.05757666168469247,0
0.26733682492693184,0
0.9999998107904848,1
0.5464060989243272,1
0.02404149578284407,0
1.994960163698634e-06,0
0.9999986995458708,1
0.9999987706924425,1
0.9006083273478624,1
0.0006008450740731861,0
0.9999999448637477,1
0.9870599795128454,1
0.00899792805709025,0
0.9999999995562587,1
0.9999599598241281,1
0.038505529638343264,0
0.8747301344877295,1
0.9999850024480738,1
0.9928951812569071,1
0.5318551829071341,1
0.9520368109186336,1
0.9997359288798182,1
0.9999987052464281,1
0.9999999979483385,1
0.99571855855055,1
0.9999988394113983,1
0.9998978878990264,1
5.065557340195373e-06,0
8.422987905379277e-06,0
1.9443063968881126e-08,0
0.005056166974301223,0
0.9999941424089832,1
0.9999983317679783,1
0.9919976946616744,1
0.0006436453116629661,0
0.9999981186356571,1
0.999782232161849,1
0.9995416601983544,1
0.21074548857485287,0
0.9999999972992657,1
0.23827994030899158,0
0.999849034870781,1
0.029730862475896416,0
0.04493961301715133,0
0.999999406503972,1
4.014149654940099e-09,0
0.9999895266229696,1
7.554747378651362e-07,0
0.018430552128296866,0
0.05949888952765022,0
0.0023345215899005746,0
