proba,signal
0.02955963317870565,0
0.9441025847032539,1
0.885401062224596,1
0.9999999999884976,1
0.9999999646105472,1
0.9999258007278654,1
0.9965014750339125,1
0.9934425673972507,1
0.014916323675598291,0
0.9995076741036136,1
9.994274169212923e-06,0
0.9999999998934781,1
0.6947287390926757,1
0.9861271838792709,1
0.9648501251812241,1
1.7251337379352772e-05,0
5.993246960614634e-09,0
0.9995629723392965,1
9.500163062610142e-08,0
0.5430214202185796,1
0.0001477758227442719,0
0.9999823403454434,1
0.9999945158180144,1
0.2731753199015117,0
0.8772282341640136,1
0.9999998113658338,1
0.45223810052646646,0
1.034316070426174e-07,0
0.9999999883854435,1
0.07644554054215959,0
0.99376804571606,1
0.999981390855729,1
0.7012832259317715,1
0.0007583365557646732,0
0.3792273562966373,0
0.9998003635040437,1
0.9766902550662218,1
0.9999993333780034,1
1.0692087850237522e-07,0
0.035826263503707566,0
0.4773116176217872,0
0.4459521076249176,0
0.993830257759694,1
0.9999999952256002,1
0.9999999977416578,1
5.219168444006766e-10,0
0.9836687148660005,1
3.313699134790828e-10,0
0.9019774010781891,1
0.9998904984754948,1
3.8230781083783497e-10,0
1.0052758970474269e-05,0
0.9920576507794475,1
4.5656854224838236e-05,0
5.4676210292557486e-05,0
0.9927515539742381,1
0.999999986972353,1
1.2605911583642556e-09,0
0.999999992674167,1
0.9902137664856299,1
1.5814613749661433e-05,0
0.9747904721906165,1
0.999999787323553,1
0.37070270273789163,0
0.9999825528291871,1
2.5465584021233224e-05,0
0.8834773147510475,1
0.011882412883890189,0
0.999888565403821,1
0.20775071470859943,0
0.9999217755958812,1
4.123707720126361e-05,0
1.608319411229768e-08,0
0.9999999997548419,1
0.9974839517437282,1
0.9984149529430268,1
0.9999999956613304,1
2.7630227788517296e-06,0
0.999999999959978,1
0.9965059872771729,1
0.999609727372291,1
0.9987785145514301,1
0.9996643589979917,1
0.9999416893992223,1
0.2908115720292977,0
0.11083647733681636,0
0.003122883324057924,0
0.9999999991034711,1
2.9476393366088448e-05,0
0.0007214213343478213,0
9.411012826450643e-09,0
0.09573508088028325,0
2.39335756238516e-07,0
0.00012067895511389304,0
0.00013834921450222098,0
0.9972588376020102,1
1.0511060988403564e-07,0
0.9999917597123166,1
0.9999986364207596,1
0.0001016341802266602,0
0.00014183529723365686,0
7.070232099932386e-06,0
0.003682700156181111,0
0.007219802897083043,0
0.0004006970165937091,0
8.333616822012298e-06,0
0.9396813739763916,1
0.0006756211250078114,0
3.480463563678141e-06,0
0.785721605925913,1
0.9977288104991436,1
0.1879878058631102,0
0.9982717288305517,1
0.7062240230029961,1
0.995810449079106,1
0.9999998675182,1
8.273851708019393e-07,0
0.1473235892020597,0
0.0007907510648276279,0
0.927455369385389,1
0.00022770590488291011,0
0.008373009785808723,0
6.41106799389365e-09,0
0.006115384642473638,0
0.9907180445852172,1
6.637789424872366e-06,0
0.5655901903227902,1
0.005361443721643302,0
0.9032760942168223,1
0.9937428494014607,1
0.0005878564442556202,0
0.9972361041868874,1
7.527268057971585e-05,0
0.9435791352453979,1
0.0007527939691130273,0
0.009874117670388306,0
0.9853480177297949,1
0.9944543448119234,1
0.9310394855378148,1
0.1402496788356949,0
0.9767449460974726,1
0.9999993313292656,1
2.170763708532143e-05,0
1.3123668168980772e-08,0
0.9989545223666044,1
0.9999657457367928,1
0.9999693979912506,1
1.4297086666044936e-07,0
1.1193671034987221e-10,0
0.9883956909185669,1
0.00019519985754159441,0
0.16496270199835142,0
0.6718089659656149,1
0.0012877564144810898,0
0.0038735269669804445,0
0.9999443791739931,1
0.996164664135051,1
1.99404417343239e-09,0
5.569651677126333e-09,0
0.9999998992386866,1
5.110311968176081e-13,0
0.7688631314247819,1
0.4578523795960994,0
0.0003868143931923593,0
0.9967156250576381,1
0.6464638519052105,1
0.0001935218688274961,0
0.002101679105722557,0
0.9435856616525786,1
0.0004876150661159232,0
0.8293571523513619,1
0.0007605693244091771,0
0.9999678115859497,1
0.9472247497114166,1
0.999763427349055,1
0.020137092189782605,0
0.0006390125198661841,0
0.10415540407942551,0
0.08592978930460117,0
0.008514138740594635,0
0.06797236560920397,0
0.0007248290851695027,0
0.009066696368926288,0
0.9999997034922883,1
1.654733463018765e-05,0
0.99998797978492,1
0.003626616360901403,0
1.5604425148584832e-10,0
0.19676267658255933,0
5.509266732141561e-05,0
0.9999920298917175,1
0.9969124660589802,1
0.6999418298933755,1
0.9997539804193148,1
8.632710217412294e-05,0
2.81974235864986e-07,0
0.40749314204457315,0
0.3823256545292564,0
0.9999998153349569,1
0.999309857295424,1
0.9999999431645613,1
0.099818764526998,0
0.9996207511704523,1
0.09044753295311492,0
0.02078812744236613,0
0.995581955412344,1
0.00527373654580224,0
0.9999806665004201,1
0.6342270801769387,1
0.9999999803131839,1
0.0015455554480272575,0
0.0008514028538408544,0
0.3093557819268266,0
0.9999944600934183,1
0.11119276047432888,0
0.9985780087194204,1
1.2967305455027501e-05,0
0.9994809395171549,1
0.9848496850523725,1
0.9996097464487076,1
0.9975645641128098,1
0.9759603579530101,1
0.9960364155673026,1
0.000460472551322327,0
0.9999944865603491,1
0.9999990207737516,1
0.8182524270350532,1
2.065953484734847e-05,0
0.0010149595901172092,0
0.999991522100578,1
4.101952883292933e-09,0
0.054651610757485716,0
0.9999999999981424,1
0.9999996187361625,1
4.377256276401755e-09,0
0.001299994713825374,0
0.9999999999114051,1
0.003627593500110489,0
0.9961873823304065,1
0.003835246399555865,0
0.9345119441932186,1
0.9999989681355659,1
0.9999662789274406,1
0.9921582722662323,1
0.999969933157792,1
5.4686311691718095e-05,0
2.7874541141830385e-10,0
1.659418847612893e-06,0
0.023752969252753164,0
2.5444540079332616e-11,0
0.9959030541376037,1
1.2566300484254758e-06,0
0.9999113295731569,1
0.9999928103760543,1
0.04617142193057967,0
0.06531898847083642,0
0.9999998938167522,1
0.13469822196129164,0
0.9999999994571307,1
0.9999999990394879,1
0.3973044707644302,0
0.9999999999773441,1
0.9997073868788438,1
0.6586501777602604,1
0.9973396974979141,1
0.9998180005359555,1
0.02593187414587184,0
3.694582078939735e-07,0
0.9998607008720691,1
0.9947454315245237,1
2.3607037752542416e-07,0
0.9999999999989586,1
0.0021258755926410766,0
7.541814113266827e-06,0
0.992372550196122,1
0.9712034503306354,1
0.9974989708267635,1
0.9992422652916961,1
0.008558844749190367,0
6.704450920023167e-07,0
0.13980719905581104,0
0.030609133501699037,0
0.9999999620278724,1
0.9999770674924302,1
0.8751026951940967,1
0.8951623139259496,1
0.9999268811658875,1
0.0012237173251345745,0
0.01890836649907097,0
4.274141394024041e-07,0
0.001266709395782661,0
0.001100015725355199,0
0.9999944812878763,1
3.2455654432584374e-06,0
0.00022227612555760507,0
0.9999994899668126,1
1.8336685359178566e-06,0
1.2748904206700364e-10,0
0.5160519870055656,1
0.9703410242516957,1
0.9992529122337461,1
0.9999888785557136,1
0.810524553300424,1
0.9976248772527772,1
0.8704827438687378,1
0.931711113733942,1
4.32259309467302e-05,0
0.12274085612380008,0
0.9624780583082415,1
0.4117772494506965,0
0.9915544101861034,1
0.936666228857082,1
0.98416410177619,1
0.9903376196334309,1
9.955251869447857e-05,0
0.2691556585820319,0
0.9967943114544385,1
0.05227951502568655,0
3.1506419437815414e-07,0
0.018056689580778544,0
1.1634696752490137e-06,0
0.002501140382869363,0
0.8603728572015674,1
0.00028370753044965443,0
0.9999999999999316,1
3.709521681207206e-05,0
0.9994100205804,1
0.9999690557264823,1
0.9999326771975561,1
0.9912311384119421,1
0.9999999687923488,1
0.00014918318041862852,0
0.16002466849347932,0
0.34497795569236656,0
0.17461009173015152,0
0.8837398464173798,1
0.9998223546306256,1
2.695594540190929e-06,0
0.9999999663176184,1
0.9999411502259601,1
7.20850247551527e-08,0
3.0796547013529106e-06,0
4.810445235644649e-09,0
2.473271653820107e-07,0
0.00011620113267678401,0
0.9999979134251236,1
0.031381321399194376,0
0.005272945981744285,0
2.667455840462209e-06,0
0.9995468182004767,1
0.00013798713100164815,0
6.409474779426924e-06,0
0.05881866534225554,0
0.9977391674515844,1
0.9997820801279382,1
0.8051916311746865,1
0.012318226027115029,0
0.9999970841675476,1
0.9944385316682688,1
0.6225833450959092,1
0.0028084588632501825,0
0.0001649386899821085,0
0.9999955713867468,1
0.9995465921405723,1
0.06381601144878372,0
0.9319894217109896,1
0.2965061785939715,0
0.012040324443454853,0
6.394520322757265e-11,0
7.655126778859189e-05,0
0.7777221084159414,1
0.005179335015709885,0
0.7741134564759506,1
0.00021760624361852896,0
0.99982294205569,1
0.9999999998446705,1
0.9972781011396222,1
9.143619675324377e-06,0
0.00031599483896137796,0
0.9975185743403303,1
0.9999724667677926,1
6.148354210236148e-09,0
4.1097244528357445e-05,0
0.004929497438512428,0
0.9999900626952962,1
0.9999757147685292,1
7.417941203775334e-06,0
0.7141418576721003,1
0.7743625028831849,1
8.661623616342325e-08,0
4.1916033854496246e-10,0
5.190869847536127e-11,0
2.60302201242537e-09,0
0.9818351158920426,1
8.557177832166944e-05,0
9.05664909731756e-07,0
0.9999998430137684,1
2.3443694412817923e-09,0
0.6592699145780669,1
0.4334442125168603,0
0.9999996996689933,1
5.080682974792431e-06,0
0.8958793048829048,1
0.07173331606185644,0
0.001035805896272299,0
8.868046401484822e-11,0
0.015092776550551914,0
6.916439016609893e-06,0
0.999355000933383,1
0.003855360951813373,0
0.9999997897628559,1
0.767574668428556,1
0.9995537536882774,1
0.0019852544298116386,0
4.5858996446044135e-08,0
0.9999167306433644,1
0.00031177631296855986,0
7.236298830028414e-05,0
5.253624368840828e-07,0
0.9597650795255805,1
0.0002449292608446044,0
0.9998431810621672,1
0.0013367267511498516,0
0.010563531606435658,0
0.9991605747030615,1
3.541963909217581e-06,0
0.9999959092998056,1
0.0037470362565057824,0
6.495040877621036e-07,0
0.9999837594470765,1
0.8925299418190064,1
0.01683361059452248,0
0.9988853371050227,1
0.0005173774314787756,0
9.616682882560482e-08,0
0.4157340998445295,0
0.7322954538962586,1
1.0726729872655607e-08,0
0.20764307063796164,0
0.8873593726363307,1
0.0001727492120968323,0
0.9999108089793912,1
0.9999976949533882,1
0.0008019269341644987,0
0.0028446557032512382,0
0.909667916295558,1
0.26465149418765066,0
8.502885061080525e-05,0
0.999231266793607,1
6.390239435170879e-07,0
0.9999592263191518,1
5.087106775887211e-07,0
0.999683304750567,1
0.007433799424531613,0
0.0016579698991871486,0
2.003904299819184e-12,0
0.9999988900247624,1
0.011290708333553418,0
0.6583852912274352,1
0.9999999535087737,1
6.113503522575834e-07,0
3.305579799016358e-08,0
0.3254182510154298,0
0.08282168121590461,0
0.9332678917881255,1
0.9999999936387671,1
0.9960680496850388,1
0.9999990549812532,1
0.04620619983936799,0
0.21775974215135735,0
0.9976397089636097,1
0.998824979087364,1
0.9999682509715486,1
0.9636138912085084,1
4.5411927419483565e-05,0
0.09644657839833551,0
7.7457239804925e-08,0
0.009029302261317314,0
0.9999999982711445,1
0.9982791434440852,1
0.002376735066652484,0
0.015100479574574359,0
0.004986599198379593,0
9.729345299959058e-06,0
0.027113125356238534,0
0.8246976899170374,1
0.9999952462693961,1
0.9999976806678884,1
4.088999563423117e-11,0
0.9273592845640752,1
0.9998034711661921,1
0.8816067406736611,1
0.7285981980808858,1
2.979559322357741e-06,0
0.6021055764925789,1
9.773794443456838e-07,0
2.8837271915013513e-06,0
0.9999979468743718,1
0.3769515047476586,0
0.0030169867591632355,0
0.999923576316648,1
0.9999477024263493,1
0.006288903026101672,0
0.3959285261008529,0
0.9999877616929009,1
1.051082087627262e-05,0
0.04831240455982789,0
0.9998713508362599,1
0.013981439062117672,0
0.9853242156730383,1
0.13135878721445743,0
0.9508085365985394,1
8.553461530008083e-07,0
0.005296294000808435,0
0.999999999957518,1
1.595032148077446e-05,0
0.28918766065314877,0
0.9994938212139537,1
0.9436012872166728,1
0.7984808829355675,1
0.7822132535025832,1
0.9969392528000813,1
0.9999997134229477,1
0.9999999999971163,1
0.9951448761135411,1
0.9929084845621861,1
0.00011364116400021021,0
0.9696398545250802,1
0.9955002892525923,1
9.525654208557057e-07,0
0.4861544645044507,0
0.9927762621440375,1
0.9765716378328264,1
1.2481276020125423e-08,0
0.9996870219123927,1
0.3514271062727092,0
5.009760691166474e-09,0
0.017896144117099513,0
0.8754947738365515,1
0.0010779653581486645,0
0.8964544098066362,1
0.00014087735784737166,0
0.9344165992059313,1
5.320081949188391e-08,0
0.0009747472700630418,0
0.9999999984580277,1
0.1576569457115799,0
0.9985154439967145,1
0.9998899616502457,1
0.7085068895734826,1
0.0023926442338294755,0
0.1417498460115576,0
0.00011912780108738118,0
0.999971117392825,1
0.999999914449961,1
2.0751649377720943e-05,0
0.9927156057447482,1
0.9939527057838228,1
0.07269394501071964,0
2.033773990322807e-05,0
0.9999998877670556,1
0.298767438435224,0
1.521857194511161e-05,0
2.304732647706596e-09,0
0.9988219781894351,1
0.0019967999454976577,0
1.3857710143616757e-08,0
0.9999978534209125,1
0.0006771682319653649,0
1.0267121273870118e-06,0
0.00018443191292115226,0
0.03890802485322843,0
0.9990560708947532,1
1.5668047141885772e-06,0
0.8346505151422292,1
0.9999808040368663,1
0.008190213954000974,0
0.0003869916981053643,0
0.8765196665612556,1
2.8310362799240135e-06,0
0.9833445574709129,1
0.9278981229339857,1
0.08772027682364095,0
8.095764201339216e-10,0
0.21384980922172045,0
0.01113164465871128,0
0.6226615691997739,1
9.163973619548883e-07,0
0.06420228305349442,0
1.805953428743221e-07,0
6.980512281988725e-07,0
7.362185568105769e-09,0
0.0005577272374989033,0
0.5772560673226773,1
2.734057725392072e-06,0
0.9999999935312358,1
0.999485807307295,1
2.344430082063152e-08,0
0.0013167428750652799,0
0.00021274738668990758,0
0.05412468526261898,0
0.9999883181485263,1
0.9992661879626042,1
0.9999951093901396,1
7.60812580135795e-05,0
4.1179416077019125e-05,0
0.16991920079525835,0
5.400271917849666e-06,0
0.9999714979322378,1
9.168582568677396e-05,0
0.037793500426743495,0
9.273246819442943e-08,0
0.9958592948158792,1
0.9999999999811049,1
8.169683041208142e-06,0
0.9960482671409564,1
7.089405781435993e-08,0
0.9977179457441088,1
0.9711151756781955,1
0.05303427710814126,0
0.9999999985023529,1
0.9913636992816878,1
0.007690240898107709,0
0.07266651197927733,0
0.9999999995639928,1
0.999997281422634,1
0.9999998359750397,1
0.021721906643364743,0
7.719237369164626e-07,0
6.626027678929095e-06,0
0.0005993512260535323,0
0.5408886898415395,1
4.860163617701136e-08,0
0.03206412985335563,0
0.3445789473133957,0
0.9856103074055235,1
0.20977310281337094,0
0.08819878140182037,0
0.9943328516727632,1
0.6968861774317677,1
8.125949496914923e-06,0
0.9985580582419247,1
0.982476365671085,1
0.9413595445802007,1
0.9997288462462437,1
0.7348315516239251,1
0.6005280076918315,1
1.1674391450760992e-09,0
0.9999342461300029,1
1.534148368668848e-07,0
0.9686793008381831,1
0.9999999997375166,1
2.3075155999964815e-08,0
0.07295665688499262,0
0.9925862300288829,1
0.0088046432556609,0
0.15969888989616005,0
0.9998623280431068,1
0.9967630212410611,1
0.00018835838592707303,0
0.003063683555851541,0
0.9999832526173859,1
0.9838222469708174,1
0.9999998353608082,1
0.9999999888383552,1
0.0001839207875568585,0
4.276559949227977e-06,0
0.9999999751671049,1
0.9999931081958846,1
7.515691129968614e-05,0
1.3153231846511962e-05,0
0.848346709953863,1
0.9999575716122165,1
0.9999999999997871,1
0.2944633851128172,0
0.28299957743458376,0
0.9205723904477192,1
0.9988642135461594,1
2.1599028732061978e-05,0
0.9999955550309237,1
0.9999607021536127,1
0.0002212840950546114,0
0.9999998957594358,1
0.01584758080683474,0
0.999999998335056,1
0.008333085982263915,0
0.9993489976936075,1
7.434734856666941e-05,0
1.141576703811469e-06,0
0.9924624042914624,1
0.999999509264539,1
0.030418058521165074,0
1.5148798227946692e-05,0
0.9969183440536623,1
0.9999999281939667,1
0.9999999859913162,1
0.9878967685599919,1
0.9999993080866689,1
0.9999371400383811,1
0.9999999618934158,1
0.49521889842082767,0
0.00015989237711200432,0
0.00023894942220897272,0
1.7474269937815985e-05,0
0.9796551110546728,1
4.864372267012066e-06,0
9.837003883882573e-09,0
0.9999999999970033,1
0.00014192221358393897,0
0.9967536622083283,1
0.9999468484176829,1
1.5300210608785064e-08,0
0.9995261145301924,1
0.008196620961592925,0
7.503798685636686e-12,0
0.9999995367011759,1
0.9979881305269411,1
0.0006687517636978157,0
0.8385781983519148,1
0.38608698931705776,0
0.9952121188116104,1
0.9998552357143964,1
1.2289598258123216e-05,0
2.129002205539839e-05,0
0.0018517465546125675,0
0.9998942818639213,1
0.9769595189647787,1
0.8483697446869088,1
0.0009768870870229362,0
0.999999970682445,1
1.6570966479910075e-05,0
0.9360197525564775,1
0.9870877382243881,1
0.9999999987298047,1
0.03711325855020362,0
0.9998637471920025,1
0.999973720471458,1
1.0639824783141506e-07,0
0.9969194217850071,1
0.9999894427185273,1
0.6200703122885158,1
0.020414905960230007,0
0.7235115677624998,1
0.009833836577160396,0
0.9962920175853219,1
0.9572159227851549,1
0.9999406634462565,1
0.00010820078823758817,0
0.6194505526733333,1
0.9969972015472439,1
0.9998554343154228,1
0.9975219565058587,1
0.07924832111975884,0
0.004297049290567501,0
0.9999999992931852,1
0.0010426130624386694,0
0.9853853952613753,1
0.00037533480704410766,0
0.9999971040906673,1
0.9931738792645094,1
0.005263872070361781,0
1.2709643138809966e-05,0
0.9999900438231892,1
6.248969029426443e-11,0
0.612931233128621,1
7.94546861625761e-05,0
0.9999999507108257,1
1.4222520977542406e-06,0
0.8966359439088089,1
0.9391154220521056,1
0.7244288570092962,1
0.012443506154903554,0
0.013376522642017207,0
1.55266755276867e-05,0
0.9999997374852704,1
0.9999941901374888,1
0.99896446805595,1
0.36832146988212544,0
0.24897338757403242,0
0.9939062526011214,1
0.27440694932888166,0
7.2535168571077e-06,0
0.011534700104845053,0
0.7609039543164006,1
8.638504289670913e-07,0
2.1610326283496127e-05,0
0.15258375137384814,0
0.061638120582067066,0
0.9999949147565766,1
0.9999999996025677,1
0.9999999909366545,1
0.9997638467706567,1
0.9972977547164921,1
0.9999999328441885,1
0.9999999241256818,1
0.0008723998510451183,0
0.3660565160288307,0
8.963342129074896e-06,0
0.9999483610317857,1
7.582070027904132e-08,0
0.9999421815164459,1
0.002000301924556513,0
0.999964322475026,1
0.1637574178047926,0
6.486158751076147e-06,0
0.00016196130408145995,0
0.9961401173064367,1
0.9989862000997155,1
0.9999999727504388,1
9.118314268940641e-10,0
0.0006953608717719573,0
0.9999912932189279,1
0.032133596691893924,0
0.980085605331606,1
7.786269431532782e-07,0
0.055737896139466135,0
0.018299230671574518,0
0.9999974879183767,1
4.844259942885635e-07,0
3.999326414636391e-06,0
0.6819031575370905,1
0.25810054621512823,0
3.277190079050056e-09,0
0.0034509602820790835,0
0.9575513823753092,1
9.146248279782663e-09,0
0.004664755358058021,0
0.9899010841115315,1
0.002183857870108943,0
0.996239312548034,1
1.7846350989619578e-06,0
0.8339356233497293,1
0.9813403872852198,1
0.048113974946700576,0
0.9999949718489722,1
1.847530810106251e-05,0
0.8471237449649743,1
1.596035831111657e-10,0
0.9999359542126068,1
0.00014766391374287664,0
0.9999382586228044,1
0.9999874559505576,1
0.32550821338780767,0
0.06567639094739108,0
0.07639547793861119,0
0.023813025021521675,0
0.00039878207339243306,0
0.00031605692662347527,0
0.99844598653513,1
0.5141993774960214,1
0.072581605028747,0
5.502057666155049e-07,0
0.9999914396423716,1
0.9998519017433714,1
2.215277575536945e-09,0
0.795397864235147,1
0.6218417855524744,1
0.001123118290261039,0
0.3910524347371984,0
0.5422312452539865,1
9.795174192843903e-05,0
0.06513431624473102,0
0.9999997892306716,1
0.016490490758750618,0
0.999999973173638,1
1.470698773286413e-05,0
1.1331410381927238e-05,0
0.07018190504396221,0
0.9999999999484459,1
0.9999999739249423,1
2.5724742482956625e-06,0
0.8405930327067936,1
0.34365040747611103,0
0.9965929203787014,1
1.0776357265669626e-13,0
0.9999979650107037,1
0.9940302697580057,1
0.9998980794807508,1
0.0003002729513171432,0
0.9999998618224908,1
0.9999549411480897,1
0.04897384212654191,0
0.5724360042982956,1
0.9999886292477251,1
0.9661904682272737,1
0.9999999977784901,1
4.719405291904033e-10,0
0.9986693918339175,1
1.0160756673150156e-07,0
0.6260092231988473,1
0.999999827380021,1
7.098439051996988e-08,0
0.2557917956578842,0
0.9998213750579644,1
0.00039425032416805694,0
0.9999999946169091,1
0.010952340633882084,0
4.770210879216492e-05,0
0.000325192569889748,0
0.997805298292457,1
0.9868227547198477,1
0.9999789995088453,1
0.039801626130512045,0
0.005971053138268876,0
0.9995871041978986,1
0.9990661639919733,1
0.924756320610594,1
0.9999999270109559,1
9.183378850138009e-10,0
0.056207549448112806,0
0.9998228766088555,1
0.9074006090631187,1
0.9164422099623328,1
0.029578823122347414,0
0.9882917045124492,1
0.15981898799981223,0
0.9999999999566644,1
0.03005705627379041,0
0.9999999412698465,1
0.9532680707883138,1
2.1854608453706162e-05,0
0.9988488201956341,1
0.017221870414715023,0
0.009909679189989633,0
0.03221627147534853,0
0.0063029948280849445,0
0.0027150918896077596,0
1.1509264703895031e-05,0
1.4660018458852284e-07,0
0.997791557907564,1
1.997914116804633e-09,0
0.45763641052874654,0
1.8734064737452927e-05,0
1.3079348447046688e-07,0
2.190576610308305e-08,0
0.9999995669036041,1
0.9999977657033267,1
0.9997632495486992,1
0.9996853690530019,1
0.9999996104982385,1
0.0005224171791276869,0
0.9999999674151385,1
0.9999858815994308,1
0.6235899003254388,1
0.9992475700158259,1
0.28035626244322404,0
0.9999942474268072,1
0.999982445937183,1
0.3524957544228399,0
0.9947579548851462,1
0.00022978335972195988,0
0.0001020646331295918,0
0.9999999378625445,1
0.9862359056348847,1
0.9983644928498303,1
0.999999909612451,1
0.9875957126155631,1
0.9993786909284322,1
0.991356355966478,1
0.17426797513195807,0
0.999999833238266,1
0.024242268663370686,0
0.9999999864569074,1
0.9999991479643363,1
2.7171099171292126e-09,0
0.9999992127036351,1
0.8744617513505348,1
0.999963077169668,1
0.021332933797840525,0
0.9999966927861941,1
2.6686388231201014e-05,0
0.9972409805003949,1
0.9998606184710506,1
0.9999994098864414,1
0.0006677208006621564,0
7.112891386836027e-05,0
0.9959808645123345,1
0.9999999999990474,1
0.5439158115598453,1
0.00971066635588423,0
0.9999675942823298,1
0.1618528080024273,0
0.0007170656569050072,0
0.9998588152185405,1
0.9999990646707677,1
0.9999999985395951,1
0.026602037588424682,0
3.8810252020804496e-10,0
0.9989531575576652,1
0.48344096891310345,0
1.1291685577572976e-10,0
1.0882877862962364e-06,0
0.16765547550220664,0
0.004028979475630085,0
0.00046748409229489704,0
0.9999367942433544,1
0.9999894096301658,1
0.9999999616798999,1
0.999999866936424,1
