ts,symbol,tf,side,price,amount,notional,mode,p,why,order_id,fee
1756476586499,AAPL,15m,BUY,231.61000061035156,0.10794007138775791,25.0,live,0.6426252722740173,,,0.0
1756476592263,AAPL,1h,BUY,231.60769653320312,0.10794114519599315,25.0,live,0.6195514798164368,,,0.0
1756476597581,AAPL,4h,BUY,231.69900512695312,0.10789860744676885,25.0,live,0.5408577919006348,,,0.0
1756476603552,ADAUSDT,15m,BUY,0.8209,30.454379339749057,25.0,live,0.5610057711601257,,,0.0
1756476609132,ADAUSDT,1h,BUY,0.8218,30.42102701387199,25.0,live,0.529003381729126,,,0.0
1756476636229,BTCUSDT,15m,BUY,108849.55,0.00022967481261980413,25.0,live,0.5629668235778809,,,0.0
1756476640851,BTCUSDT,1h,BUY,108851.8,0.0002296700651711777,25.0,live,0.5815337896347046,,,0.0
1756476644997,BTCUSDT,4h,BUY,108860.0,0.00022965276501929084,25.0,live,0.562637448310852,,,0.0
1756476661158,ETHUSDT,15m,BUY,4287.81,0.005830482227524074,25.0,live,0.5307257175445557,,,0.0
1756476666321,ETHUSDT,1h,BUY,4289.15,0.005828660690346573,25.0,live,0.5613588690757751,,,0.0
1756476670649,ETHUSDT,4h,BUY,4287.38,0.005831066991962457,25.0,live,0.6175700426101685,,,0.0
1756476675240,EURUSD,15m,BUY,1.1683608293533325,21.39749927583336,24.999999999999996,live,0.7376977801322937,,,0.0
1756476680096,EURUSD,1h,SELL,1.1683608293533325,21.39749927583336,24.999999999999996,live,0.3544216752052307,,,0.0
1756476684430,EURUSD,4h,BUY,1.1683608293533325,21.39749927583336,24.999999999999996,live,0.5203329920768738,,,0.0
1756476689389,GBPUSD,15m,SELL,1.347563624382019,18.55199973319611,25.0,live,0.4654877185821533,,,0.0
1756476694095,GBPUSD,1h,SELL,1.347563624382019,18.55199973319611,25.0,live,0.4716407358646393,,,0.0
1756476698763,GBPUSD,4h,BUY,1.347563624382019,18.55199973319611,25.0,live,0.6440384984016418,,,0.0
1756476703547,NVDA,15m,BUY,174.4149932861328,0.1433363011343112,25.0,live,0.6452274322509766,,,0.0
1756476713222,NVDA,4h,BUY,174.47999572753906,0.14328290126186727,25.000000000000004,live,0.7765176296234131,,,0.0
1756476717895,SOLUSDT,15m,BUY,207.98,0.12020386575632273,25.0,live,0.5254566669464111,,,0.0
1756476722294,SOLUSDT,1h,BUY,207.91,0.12024433649175124,25.0,live,0.53387850522995,,,0.0
1756476726604,SOLUSDT,4h,BUY,207.99,0.12019808644646376,25.0,live,0.5243707895278931,,,0.0
1756476730716,TSLA,15m,BUY,339.0653991699219,0.07373208844430423,25.0,live,0.5630496144294739,,,0.0
1756476740988,TSLA,4h,BUY,338.82000732421875,0.0737854892260756,24.999999999999996,live,0.5854847431182861,,,0.0
1756476746088,US100,15m,BUY,23394.94921875,0.0010686067221707678,25.000000000000004,live,0.6040138006210327,,,0.0
1756476750510,US100,1h,SELL,23395.525390625,0.0010685804051238765,25.0,live,0.32300901412963867,,,0.0
1756476754911,US100,4h,BUY,23400.423828125,0.0010683567179647605,25.0,live,0.6753074526786804,,,0.0
1756476759422,US500,15m,BUY,6452.6298828125,0.0038743892729057755,25.0,live,0.6446682214736938,,,0.0
1756476763492,US500,1h,SELL,6452.5,0.0038744672607516468,25.0,live,0.42576855421066284,,,0.0
1756476768476,US500,4h,BUY,6452.56982421875,0.0038744253345645734,25.0,live,0.5249989032745361,,,0.0
1756476772689,XRPUSDT,15m,BUY,2.8294,8.835795575033575,25.0,live,0.6041247248649597,,,0.0
1756476777063,XRPUSDT,1h,BUY,2.8286,8.838294562681186,25.000000000000004,live,0.5869092345237732,,,0.0
1756476781118,XRPUSDT,4h,BUY,2.8291,8.83673252977979,25.0,live,0.6651952266693115,,,0.0
1756476845842,AAPL,15m,BUY,232.17640686035156,0.10767674604869258,25.0,live,0.6258065104484558,,,0.0
1756476850669,AAPL,1h,BUY,232.3300018310547,0.10760556020732723,25.0,live,0.5229374766349792,,,0.0
1756476858750,ADAUSDT,15m,BUY,0.8255,30.28467595396729,25.0,live,0.5479573011398315,,,0.0
1756476883328,BTCUSDT,15m,BUY,108766.01,0.00022985121914465744,25.0,live,0.5784826278686523,,,0.0
1756476887905,BTCUSDT,1h,BUY,108790.91,0.00022979861093174052,25.0,live,0.5775782465934753,,,0.0
1756476893602,BTCUSDT,4h,BUY,108790.91,0.00022979861093174052,25.0,live,0.523457407951355,,,0.0
1756476909675,ETHUSDT,15m,BUY,4282.56,0.005837629828887394,25.0,live,0.5896944403648376,,,0.0
1756476915677,ETHUSDT,1h,BUY,4278.28,0.005843469805622821,25.0,live,0.5409861207008362,,,0.0
1756476919880,ETHUSDT,4h,BUY,4277.5,0.0058445353594389245,25.0,live,0.6321983933448792,,,0.0
1756476924323,EURUSD,15m,BUY,1.1682243347167969,21.39999934692385,25.0,live,0.634931743144989,,,0.0
1756476928970,EURUSD,1h,SELL,1.1682243347167969,21.39999934692385,25.0,live,0.44252413511276245,,,0.0
1756476949763,AAPL,1h,BUY,232.07000732421875,0.10772611371995681,25.0,live,0.6171543598175049,,,0.0
1756476955766,AAPL,4h,SELL,232.0800018310547,0.10772147450343024,25.0,live,0.37487131357192993,,,0.0
1756476960840,ADAUSDT,15m,BUY,0.8223,30.402529490453606,25.0,live,0.526944100856781,,,0.0
1756476965869,ADAUSDT,1h,BUY,0.8241,30.336124256764954,25.0,live,0.5246797204017639,,,0.0
1756476987696,BTCUSDT,15m,BUY,108445.99,0.0002305295013674549,25.0,live,0.6116176843643188,,,0.0
1756476992792,BTCUSDT,1h,BUY,108486.3,0.00023044384406141605,25.0,live,0.5929362177848816,,,0.0
1756476997398,BTCUSDT,4h,BUY,108509.82,0.00023039389430375978,25.0,live,0.536848783493042,,,0.0
1756477014626,ETHUSDT,15m,BUY,4281.06,0.0058396752206229295,25.0,live,0.5841200947761536,,,0.0
1756477019232,ETHUSDT,1h,BUY,4278.52,0.005843142021072707,25.0,live,0.539324939250946,,,0.0
1756477024495,ETHUSDT,4h,BUY,4281.45,0.005839143280897827,25.0,live,0.6341747045516968,,,0.0
1756477028870,EURUSD,15m,SELL,1.168770432472229,21.39000038452292,25.0,live,0.2848740220069885,,,0.0
1756477034014,EURUSD,1h,SELL,1.168770432472229,21.39000038452292,25.0,live,0.4486214220523834,,,0.0
1756477039209,EURUSD,4h,SELL,1.168770432472229,21.39000038452292,25.0,live,0.441718727350235,,,0.0
1756477048570,GBPUSD,1h,SELL,1.3478542566299438,18.547999442096803,25.0,live,0.4331184923648834,,,0.0
1756477053941,GBPUSD,4h,BUY,1.3478542566299438,18.547999442096803,25.0,live,0.6052152514457703,,,0.0
1756477058358,NVDA,15m,BUY,174.7677001953125,0.14304702740873243,25.0,live,0.6675066351890564,,,0.0
1756477063114,NVDA,1h,SELL,174.76499938964844,0.1430492380471509,25.0,live,0.4272461533546448,,,0.0
1756477067485,NVDA,4h,BUY,174.89010620117188,0.14294690845028765,25.0,live,0.714663565158844,,,0.0
1756477093068,AAPL,15m,BUY,232.11500549316406,0.10770522977126641,25.0,live,0.66859370470047,,,0.0
1756477097545,AAPL,1h,BUY,232.1800994873047,0.10767503354165359,25.0,live,0.6118846535682678,,,0.0
1756477102875,AAPL,4h,SELL,232.13999938964844,0.10769363343556033,25.0,live,0.425354927778244,,,0.0
1756477107411,ADAUSDT,15m,SELL,0.8276,30.207829869502174,25.0,live,0.4795951843261719,,,0.0
1756477115251,ADAUSDT,4h,BUY,0.8284,30.17865765330758,25.0,live,0.5397579669952393,,,0.0
1756477135631,BTCUSDT,15m,BUY,108862.01,0.0002296485247700277,25.0,live,0.5286890864372253,,,0.0
1756477140144,BTCUSDT,1h,BUY,108802.01,0.0002297751668374509,25.0,live,0.5599828958511353,,,0.0
1756477144470,BTCUSDT,4h,BUY,108793.27,0.0002297936260211684,25.0,live,0.5905926823616028,,,0.0
1756477166291,ETHUSDT,1h,BUY,4295.87,0.005819542956374379,25.0,live,0.5587912797927856,,,0.0
1756477170697,ETHUSDT,4h,BUY,4294.6,0.005821263912820751,25.0,live,0.6156650185585022,,,0.0
1756477175832,EURUSD,15m,SELL,1.1683608293533325,21.39749927583336,24.999999999999996,live,0.4661446213722229,,,0.0
1756477180810,EURUSD,1h,SELL,1.168770432472229,21.39000038452292,25.0,live,0.4486214220523834,,,0.0
1756477185110,EURUSD,4h,SELL,1.168770432472229,21.39000038452292,25.0,live,0.441718727350235,,,0.0
1756477189563,GBPUSD,15m,SELL,1.3476725816726685,18.550499832066897,25.0,live,0.473283052444458,,,0.0
1756477195860,GBPUSD,1h,SELL,1.3476725816726685,18.550499832066897,25.0,live,0.4792575538158417,,,0.0
1756477200519,GBPUSD,4h,BUY,1.3476725816726685,18.550499832066897,25.0,live,0.6249166131019592,,,0.0
1756477206534,NVDA,15m,BUY,175.0449981689453,0.1428204191008712,25.000000000000004,live,0.6706447005271912,,,0.0
1756477212062,NVDA,1h,SELL,175.13499450683594,0.14274702820186053,24.999999999999996,live,0.42155325412750244,,,0.0
1756477216641,NVDA,4h,BUY,175.19000244140625,0.14270220704153172,25.000000000000004,live,0.757881760597229,,,0.0
1756477225922,SOLUSDT,1h,SELL,210.23,0.11891737620701137,25.0,live,0.4525834023952484,,,0.0
1756477230785,SOLUSDT,4h,SELL,210.43,0.11880435299149361,25.0,live,0.4775393307209015,,,0.0
1756477235119,TSLA,15m,BUY,338.8572998046875,0.07377736886414914,25.0,live,0.6549249887466431,,,0.0
1756477239765,TSLA,1h,SELL,338.4800109863281,0.0738596052604412,24.999999999999996,live,0.4583916664123535,,,0.0
1756477244493,TSLA,4h,BUY,338.6000061035156,0.0738334304470068,25.0,live,0.719041109085083,,,0.0
1756486813361,ADAUSDT,15m,BUY,0.8207,30.461800901669307,25.0,live,0.5854437947273254,,,0.0
1756486819552,ADAUSDT,1h,BUY,0.8201,30.484087306426044,25.0,live,0.6552829146385193,,,0.0
1756486825512,ADAUSDT,4h,BUY,0.8202,30.480370641306997,25.0,live,0.7463548183441162,,,0.0
1756486829948,BTCUSDT,15m,SELL,108661.93,0.00023007137826467836,25.0,live,0.36201193928718567,,,0.0
1756486839224,BTCUSDT,4h,SELL,108654.28,0.0002300875768538524,25.0,live,0.4537217319011688,,,0.0
1756486843237,ETHUSDT,15m,BUY,4333.05,0.005769608012831608,25.0,live,0.5296592712402344,,,0.0
1756486847646,ETHUSDT,1h,BUY,4332.37,0.005770513598792347,25.0,live,0.8024328947067261,,,0.0
1756486891385,SOLUSDT,15m,SELL,204.28,0.1223810456236538,25.0,live,0.47790053486824036,,,0.0
1756486895304,SOLUSDT,1h,SELL,204.19,0.12243498702189137,25.0,live,0.36555325984954834,,,0.0
1756486899585,SOLUSDT,4h,SELL,204.14,0.12246497501714511,25.0,live,0.4062134623527527,,,0.0
1756486941469,XRPUSDT,15m,SELL,2.8375,8.81057268722467,25.000000000000004,live,0.4562389850616455,,,0.0
1756486945849,XRPUSDT,1h,SELL,2.8383,8.80808934925836,25.0,live,0.4510091543197632,,,0.0
1756486949885,XRPUSDT,4h,SELL,2.8384,8.807779030439685,25.0,live,0.3331318199634552,,,0.0
1756487028450,ADAUSDT,15m,BUY,0.8198,30.495242742132227,25.0,live,0.5854437947273254,,,0.0
1756487033555,ADAUSDT,1h,BUY,0.8198,30.495242742132227,25.0,live,0.6552829146385193,,,0.0
1756487037857,ADAUSDT,4h,BUY,0.8195,30.50640634533252,25.0,live,0.7463548183441162,,,0.0
1756487042809,BTCUSDT,15m,SELL,108559.16,0.0002302891805721415,25.0,live,0.36201193928718567,,,0.0
1756487053650,BTCUSDT,4h,SELL,108531.13,0.00023034865664809718,25.0,live,0.4537217319011688,,,0.0
1756487058852,ETHUSDT,15m,BUY,4332.05,0.005770939855264828,25.0,live,0.5296592712402344,,,0.0
1756487063805,ETHUSDT,1h,BUY,4332.18,0.005770766680978168,25.0,live,0.8024328947067261,,,0.0
1756487113960,SOLUSDT,1h,SELL,204.07,0.1225069828980252,25.0,live,0.37983816862106323,,,0.0
1756487119203,SOLUSDT,4h,SELL,204.02,0.1225370061758651,25.0,live,0.4038330614566803,,,0.0
1756487157912,XRPUSDT,15m,SELL,2.8276,8.841420285754705,25.000000000000004,live,0.4562389850616455,,,0.0
1756487162555,XRPUSDT,1h,SELL,2.8275,8.841732979664014,25.0,live,0.4510091543197632,,,0.0
1756487166810,XRPUSDT,4h,SELL,2.8275,8.841732979664014,25.0,live,0.3331318199634552,,,0.0
1756487242005,ADAUSDT,15m,BUY,0.8165,30.61849357011635,25.0,live,0.5870010852813721,,,0.0
1756487246489,ADAUSDT,1h,BUY,0.8164,30.622243998040176,25.0,live,0.6552829146385193,,,0.0
1756487250405,ADAUSDT,4h,BUY,0.8166,30.614744060739653,25.0,live,0.7463548183441162,,,0.0
1756487254653,BTCUSDT,15m,SELL,108464.3,0.0002304905853815495,25.0,live,0.36201193928718567,,,0.0
1756487263448,BTCUSDT,4h,SELL,108464.31,0.00023049056413118748,25.0,live,0.4537217319011688,,,0.0
1756487272763,ETHUSDT,1h,BUY,4328.34,0.00577588636752196,25.0,live,0.8024328947067261,,,0.0
1756487321264,SOLUSDT,1h,SELL,204.03,0.1225310003430868,25.0,live,0.37983816862106323,,,0.0
1756487325032,SOLUSDT,4h,SELL,204.02,0.1225370061758651,25.0,live,0.4038330614566803,,,0.0
1756487365057,XRPUSDT,15m,SELL,2.8254,8.84830466482622,25.000000000000004,live,0.4562389850616455,,,0.0
1756487369374,XRPUSDT,1h,SELL,2.8253,8.848617845892472,25.0,live,0.4510091543197632,,,0.0
1756487373336,XRPUSDT,4h,SELL,2.825,8.849557522123893,25.0,live,0.3331318199634552,,,0.0
1756491079928,AAPL,15m,BUY,232.38499450683594,0.10758009592252132,25.0,live,0.5213523507118225,,,0.0
1756491084461,AAPL,1h,SELL,232.33689880371094,0.10760236591227451,25.0,live,0.4521300196647644,,,0.0
1756491088516,AAPL,4h,SELL,232.33999633789062,0.10760093136802264,25.0,live,0.3972904086112976,,,0.0
1756491092768,ADAUSDT,15m,BUY,0.8188,30.532486565705913,25.0,live,0.5920379161834717,,,0.0
1756491096864,ADAUSDT,1h,BUY,0.8187,30.536215952119214,25.0,live,0.6552829146385193,,,0.0
1756491101300,ADAUSDT,4h,BUY,0.8185,30.543677458766034,25.0,live,0.7463548183441162,,,0.0
1756491105424,BTCUSDT,15m,SELL,108326.91,0.00023078291442080274,25.0,live,0.36201193928718567,,,0.0
1756491113124,BTCUSDT,4h,SELL,108357.42,0.00023071793329889178,25.0,live,0.4537217319011688,,,0.0
1756491121625,ETHUSDT,1h,BUY,4328.66,0.005775459380039089,25.0,live,0.8024328947067261,,,0.0
1756491133763,EURUSD,1h,SELL,1.1701380014419556,21.3650013666701,25.0,live,0.3930869698524475,,,0.0
1756491138067,EURUSD,4h,BUY,1.1701380014419556,21.3650013666701,25.0,live,0.7581359148025513,,,0.0
1756491146463,GBPUSD,1h,SELL,1.350621223449707,18.5100008543816,25.0,live,0.39402633905410767,,,0.0
1756491151419,GBPUSD,4h,SELL,1.350621223449707,18.5100008543816,25.0,live,0.43778496980667114,,,0.0
1756491161258,NVDA,1h,SELL,174.09579467773438,0.14359910327688877,25.0,live,0.42097213864326477,,,0.0
1756491167408,NVDA,4h,BUY,174.0850067138672,0.1436080020440299,25.0,live,0.5911418795585632,,,0.0
1756491175426,SOLUSDT,1h,SELL,202.48,0.12346898459107072,25.0,live,0.38064634799957275,,,0.0
1756491179751,SOLUSDT,4h,SELL,202.53,0.12343850293783637,25.0,live,0.41281241178512573,,,0.0
1756491183852,TSLA,15m,SELL,333.760009765625,0.07490412053126333,25.0,live,0.3656255900859833,,,0.0
1756491196045,US100,15m,SELL,23415.044921875,0.0010676896022797841,24.999999999999996,live,0.3462657630443573,,,0.0
1756491200680,US100,1h,SELL,23415.044921875,0.0010676896022797841,24.999999999999996,live,0.38321658968925476,,,0.0
1756491204970,US100,4h,BUY,23415.044921875,0.0010676896022797841,24.999999999999996,live,0.7154079675674438,,,0.0
1756491209246,US500,15m,SELL,6457.7998046875,0.003871287552434397,25.0,live,0.38519129157066345,,,0.0
1756491213423,US500,1h,SELL,6457.77001953125,0.003871305407964137,25.0,live,0.14229601621627808,,,0.0
1756491224167,AAPL,15m,BUY,232.39999389648438,0.10757315256701556,25.0,live,0.5213523507118225,,,0.0
1756491228511,AAPL,1h,SELL,232.38999938964844,0.10757777901656812,25.0,live,0.4521300196647644,,,0.0
1756491232757,AAPL,4h,SELL,232.36500549316406,0.10758935041419339,25.0,live,0.3963472843170166,,,0.0
1756491238014,ADAUSDT,15m,BUY,0.8181,30.558611416697225,25.0,live,0.5920379161834717,,,0.0
1756491242640,ADAUSDT,1h,BUY,0.818,30.56234718826406,25.0,live,0.6552829146385193,,,0.0
1756491247408,ADAUSDT,4h,BUY,0.8174,30.584781012967948,25.0,live,0.7463548183441162,,,0.0
1756491252875,BTCUSDT,15m,SELL,108354.0,0.00023072521549735128,25.0,live,0.36201193928718567,,,0.0
1756491264614,BTCUSDT,4h,SELL,108336.0,0.00023076355043568159,25.0,live,0.4537217319011688,,,0.0
1756491274655,ETHUSDT,1h,BUY,4327.16,0.005777461429667495,25.0,live,0.8024328947067261,,,0.0
1756491284492,EURUSD,15m,BUY,1.169864296913147,21.36999997860098,25.0,live,0.5237252116203308,,,0.0
1756491289972,EURUSD,1h,SELL,1.169864296913147,21.36999997860098,25.0,live,0.4049423635005951,,,0.0
1756491294816,EURUSD,4h,BUY,1.169864296913147,21.36999997860098,25.0,live,0.7606858611106873,,,0.0
1756491301465,GBPUSD,15m,BUY,1.35023832321167,18.51524991568535,24.999999999999996,live,0.5280349254608154,,,0.0
1756491307490,GBPUSD,1h,SELL,1.35023832321167,18.51524991568535,24.999999999999996,live,0.4149954319000244,,,0.0
1756491313380,GBPUSD,4h,SELL,1.35023832321167,18.51524991568535,24.999999999999996,live,0.43778496980667114,,,0.0
1756491318267,NVDA,15m,SELL,173.85369873046875,0.14379906888698607,25.0,live,0.46074220538139343,,,0.0
1756491323898,NVDA,1h,SELL,173.81329345703125,0.14383249694408617,25.0,live,0.41511157155036926,,,0.0
1756491328303,NVDA,4h,BUY,173.77000427246094,0.14386832816555326,25.0,live,0.5911418795585632,,,0.0
1756491332582,SOLUSDT,15m,SELL,202.73,0.123316726680807,25.0,live,0.46789687871932983,,,0.0
1756491337750,SOLUSDT,1h,SELL,202.77,0.12329240025644819,25.0,live,0.38064634799957275,,,0.0
1756491342004,SOLUSDT,4h,SELL,202.76,0.12329848096271455,25.0,live,0.4057052433490753,,,0.0
1756491346243,TSLA,15m,SELL,333.6700134277344,0.07492432341515895,25.0,live,0.38614821434020996,,,0.0
1756491358346,US100,15m,SELL,23411.49609375,0.001067851447848054,25.0,live,0.46639975905418396,,,0.0
1756491363418,US100,1h,SELL,23411.091796875,0.0010678698890641697,25.0,live,0.38321658968925476,,,0.0
1756491368581,US100,4h,BUY,23411.091796875,0.0010678698890641697,25.0,live,0.7154079675674438,,,0.0
1756491373962,US500,15m,SELL,6458.56005859375,0.00387083185310556,25.0,live,0.33198264241218567,,,0.0
1756491379031,US500,1h,SELL,6458.64013671875,0.0038707838601921255,25.0,live,0.14229601621627808,,,0.0
1756491383360,US500,4h,BUY,6458.89990234375,0.0038706281840547203,25.0,live,0.8719447255134583,,,0.0
1756491387429,XRPUSDT,15m,SELL,2.8181,8.871225293637558,25.0,live,0.4558027386665344,,,0.0
1756491391507,XRPUSDT,1h,SELL,2.8173,8.873744365172328,25.0,live,0.45071080327033997,,,0.0
1756491396019,XRPUSDT,4h,SELL,2.8174,8.873429402995669,24.999999999999996,live,0.3397481441497803,,,0.0
1756491460819,AAPL,15m,BUY,232.38600158691406,0.10757962970781533,25.0,live,0.5274302959442139,,,0.0
1756491466150,AAPL,1h,SELL,232.38499450683594,0.10758009592252132,25.0,live,0.4521300196647644,,,0.0
1756491471369,AAPL,4h,SELL,232.41000366210938,0.10756851945300253,25.0,live,0.3963472843170166,,,0.0
1756491475365,ADAUSDT,15m,BUY,0.8146,30.689909157868893,25.0,live,0.5773389339447021,,,0.0
1756491479330,ADAUSDT,1h,BUY,0.8146,30.689909157868893,25.0,live,0.6552829146385193,,,0.0
1756491483770,ADAUSDT,4h,BUY,0.815,30.67484662576687,25.0,live,0.7290984988212585,,,0.0
1756491487898,BTCUSDT,15m,SELL,108269.93,0.000230904370216181,25.0,live,0.36201193928718567,,,0.0
1756491496255,BTCUSDT,4h,SELL,108297.77,0.00023084501185943163,25.0,live,0.4537217319011688,,,0.0
1756491500608,ETHUSDT,15m,BUY,4322.93,0.005783114693043838,25.0,live,0.571953535079956,,,0.0
1756491505848,ETHUSDT,1h,BUY,4321.69,0.005784774012018447,25.0,live,0.8024328947067261,,,0.0
1756491517799,EURUSD,1h,SELL,1.169864296913147,21.36999997860098,25.0,live,0.4049423635005951,,,0.0
1756491522066,EURUSD,4h,BUY,1.169864296913147,21.36999997860098,25.0,live,0.7606858611106873,,,0.0
1756491527142,GBPUSD,15m,SELL,1.3500925302505493,18.517249329096366,25.0,live,0.4778260886669159,,,0.0
1756491531901,GBPUSD,1h,SELL,1.3500925302505493,18.517249329096366,25.0,live,0.4149954319000244,,,0.0
1756491536055,GBPUSD,4h,SELL,1.3500925302505493,18.517249329096366,25.0,live,0.43778496980667114,,,0.0
1756491542158,NVDA,15m,SELL,173.66009521484375,0.14395938208528117,25.0,live,0.46158990263938904,,,0.0
1756491550067,NVDA,1h,SELL,173.6750030517578,0.14394702496449427,25.0,live,0.41511157155036926,,,0.0
1756491555056,NVDA,4h,BUY,173.7050018310547,0.1439221653750361,25.000000000000004,live,0.5911418795585632,,,0.0
1756491559616,SOLUSDT,15m,SELL,202.06,0.12372562605166781,25.0,live,0.47474363446235657,,,0.0
1756491564116,SOLUSDT,1h,SELL,202.04,0.12373787368837855,25.0,live,0.37866246700286865,,,0.0
